order_item_id,order_id,line_number,product_id,qty,unit_price_usd,discount
2992,858,3,154,2,70.97,0.0
2993,858,4,1,4,193.34,0.0
2994,859,1,228,1,310.74,0.0
2995,859,2,334,2,36.5,0.0
2996,859,3,215,5,23.51,0.0
2997,859,4,135,4,104.91,0.0
2998,859,5,121,3,16.12,0.0
2999,860,1,433,5,37.24,0.08
3000,860,2,90,2,29.52,0.02
3001,860,3,184,5,41.66,0.0
3002,861,1,198,2,144.82,0.0
3003,861,2,382,3,59.82,0.0
3004,861,3,86,2,15.12,0.11
3005,861,4,8,4,100.6,0.0
3006,861,5,446,5,93.17,0.0
3007,861,6,299,2,15.82,0.0
3008,862,1,462,3,6.84,0.0
3009,862,2,445,2,121.47,0.08
3010,862,3,109,1,14.03,0.13
3011,862,4,154,2,70.97,0.0
3012,862,5,61,4,221.42,0.01
3013,862,6,85,2,45.17,0.02
3014,863,1,406,5,100.37,0.0
3015,863,2,150,4,29.24,0.06
3016,863,3,401,5,44.0,0.0
3017,863,4,14,5,146.21,0.0
3018,863,5,339,2,117.47,0.0
3019,864,1,416,2,64.84,0.0
3020,864,2,25,1,39.33,0.16
3021,864,3,68,1,317.92,0.0
3022,864,4,257,5,93.22,0.0
3023,865,1,419,5,27.02,0.0
3024,865,2,203,2,56.16,0.0
3025,865,3,158,3,123.2,0.07
3026,866,1,57,2,50.58,0.0
3027,866,2,378,1,110.01,0.0
3028,866,3,274,4,81.71,0.0
3029,867,1,269,1,58.24,0.1
3030,867,2,214,1,110.22,0.0
3031,867,3,175,1,169.31,0.0
3032,867,4,73,4,105.96,0.0
3033,867,5,407,4,65.12,0.0
3034,867,6,119,4,68.35,0.0
3035,868,1,370,3,95.16,0.12
3036,868,2,256,2,25.28,0.0
3037,868,3,108,2,22.33,0.0
3038,869,1,33,5,77.56,0.0
3039,869,2,159,3,45.86,0.0
3040,869,3,260,5,16.06,0.0
3041,869,4,413,5,8.38,0.0
3042,870,1,34,3,20.63,0.0
3043,870,2,202,4,76.0,0.14
3044,870,3,135,4,104.91,0.0
3045,870,4,140,2,303.99,0.0
3046,870,5,449,1,105.49,0.0
3047,870,6,166,4,55.8,0.0
3048,871,1,1,1,193.34,0.0
3049,871,2,102,4,12.42,0.0
3050,871,3,303,2,23.8,0.0
3051,871,4,226,2,129.15,0.1
3052,871,5,300,2,52.72,0.0
3053,872,1,190,4,46.49,0.0
3054,873,1,359,5,331.2,0.05
3055,873,2,74,1,26.98,0.12
3056,873,3,76,4,16.68,0.0
3057,873,4,449,1,105.49,0.0
3058,873,5,25,4,39.33,0.0
3059,873,6,227,4,66.5,0.0
3060,874,1,215,2,23.51,0.08
3061,874,2,184,4,41.66,0.0
3062,874,3,130,2,12.4,0.0
3063,874,4,123,3,188.61,0.0
3064,874,5,497,4,51.57,0.05
3065,875,1,36,4,87.24,0.0
3066,875,2,49,2,108.14,0.0
3067,875,3,349,5,29.28,0.0
3068,875,4,492,2,54.27,0.0
3069,876,1,396,2,40.74,0.14
3070,876,2,402,1,45.35,0.0
3071,876,3,265,3,31.2,0.04
3072,876,4,300,1,52.72,0.0
3073,876,5,415,2,57.8,0.0
3074,877,1,472,4,23.02,0.0
3075,877,2,190,2,46.49,0.0
3076,877,3,420,3,132.97,0.06
3077,877,4,411,2,253.35,0.0
3078,878,1,346,5,27.68,0.0
3079,878,2,44,3,99.86,0.0
3080,878,3,414,2,13.71,0.0
3081,878,4,332,4,76.75,0.0
3082,878,5,313,1,93.52,0.0
3083,878,6,116,5,18.18,0.0
3084,879,1,218,2,14.47,0.0
3085,880,1,314,3,54.83,0.0
3086,880,2,167,2,19.46,0.0
3087,881,1,463,3,14.17,0.09
3088,882,1,359,4,331.2,0.01
3089,882,2,262,4,102.77,0.0
3090,882,3,255,3,92.82,0.0
3091,883,1,175,4,169.31,0.0
3092,883,2,321,3,70.03,0.0
3093,883,3,188,4,76.43,0.02
3094,883,4,50,2,23.65,0.0
3095,883,5,40,3,26.83,0.07
3096,883,6,459,4,16.4,0.03
3097,884,1,170,5,21.13,0.0
3098,884,2,494,3,454.64,0.0
3099,884,3,159,2,45.86,0.0
3100,884,4,205,5,137.49,0.0
3101,885,1,136,2,41.72,0.1
3102,885,2,409,2,31.1,0.0
3103,885,3,118,5,18.3,0.0
3104,885,4,137,2,47.29,0.03
3105,885,5,440,3,33.7,0.0
3106,886,1,330,3,47.92,0.0
3107,886,2,391,4,102.63,0.0
3108,886,3,129,1,53.28,0.0
3109,886,4,265,1,31.2,0.0
3110,886,5,284,2,9.77,0.0
3111,886,6,138,1,87.01,0.0
3112,887,1,161,2,39.0,0.08
3113,887,2,37,2,68.39,0.0
3114,887,3,407,5,65.12,0.0
3115,887,4,390,5,45.46,0.0
3116,887,5,293,3,87.54,0.0
3117,887,6,77,1,20.13,0.02
3118,888,1,241,3,29.89,0.0
3119,888,2,58,1,172.31,0.0
3120,888,3,268,2,91.57,0.0
3121,888,4,444,3,80.39,0.0
3122,888,5,139,5,24.63,0.0
3123,889,1,226,5,129.15,0.0
3124,889,2,320,4,52.79,0.0
3125,889,3,116,1,18.18,0.03
3126,889,4,68,5,317.92,0.19
3127,889,5,169,2,117.85,0.1
3128,890,1,107,4,217.51,0.0
3129,890,2,356,1,211.34,0.0
3130,890,3,420,5,132.97,0.0
3131,890,4,5,1,74.91,0.0
3132,891,1,151,5,28.17,0.0
3133,892,1,94,1,276.63,0.0
3134,892,2,352,1,118.36,0.0
3135,892,3,390,5,45.46,0.0
3136,892,4,140,2,303.99,0.0
3137,892,5,475,1,51.75,0.05
3138,892,6,268,5,91.57,0.0
3139,893,1,481,1,18.61,0.12
3140,893,2,2,5,53.87,0.0
3141,893,3,156,1,68.36,0.0
3142,894,1,138,5,87.01,0.0
3143,894,2,400,5,25.59,0.0
3144,894,3,132,5,60.78,0.15
3145,894,4,176,2,65.96,0.0
3146,894,5,410,1,18.25,0.0
3147,894,6,275,5,33.01,0.06
3148,895,1,187,3,23.5,0.0
3149,895,2,254,3,7.02,0.0
3150,895,3,193,5,94.8,0.0
3151,896,1,280,2,99.57,0.08
3152,896,2,242,5,28.9,0.0
3153,896,3,241,1,29.89,0.0
3154,896,4,332,4,76.75,0.0
3155,896,5,177,5,17.69,0.0
3156,896,6,54,2,36.42,0.0
3157,897,1,115,2,80.55,0.0
3158,897,2,62,2,140.22,0.05
3159,897,3,301,2,49.25,0.19
3160,897,4,104,4,151.89,0.13
3161,898,1,462,2,6.84,0.03
3162,899,1,493,1,111.26,0.0
3163,899,2,259,1,8.14,0.0
3164,900,1,40,2,26.83,0.0
3165,901,1,139,2,24.63,0.17
3166,901,2,393,2,25.47,0.0
3167,901,3,424,4,53.65,0.11
3168,901,4,201,5,53.27,0.0
3169,901,5,241,3,29.89,0.0
3170,902,1,444,3,80.39,0.16
3171,902,2,242,3,28.9,0.0
3172,902,3,439,5,56.28,0.0
3173,902,4,223,5,80.73,0.0
3174,902,5,124,3,8.31,0.0
3175,902,6,162,1,8.44,0.0
3176,903,1,136,4,41.72,0.0
3177,903,2,406,1,100.37,0.0
3178,903,3,436,5,14.78,0.0
3179,904,1,401,1,44.0,0.0
3180,904,2,273,4,27.98,0.0
3181,904,3,36,4,87.24,0.0
3182,904,4,108,2,22.33,0.13
3183,904,5,348,2,64.85,0.0
3184,905,1,15,2,205.4,0.0
3185,905,2,105,2,74.12,0.0
3186,905,3,40,1,26.83,0.0
3187,905,4,196,4,39.65,0.07
3188,905,5,259,1,8.14,0.0
3189,906,1,260,3,16.06,0.0
3190,906,2,305,2,31.34,0.0
3191,906,3,28,4,115.06,0.0
3192,907,1,335,1,83.67,0.03
3193,907,2,289,2,111.08,0.0
3194,907,3,259,2,8.14,0.0
3195,907,4,169,1,117.85,0.0
3196,907,5,148,2,25.75,0.01
3197,908,1,200,2,57.83,0.0
3198,908,2,230,1,34.12,0.0
3199,908,3,220,5,92.22,0.0
3200,908,4,39,3,156.55,0.09
3201,908,5,246,1,138.46,0.0
3202,909,1,206,1,113.64,0.15
3203,909,2,56,2,17.74,0.17
3204,909,3,84,1,42.8,0.0
3205,910,1,136,3,41.72,0.0
3206,910,2,49,1,108.14,0.0
3207,910,3,471,5,33.12,0.0
3208,910,4,173,2,15.96,0.0
3209,910,5,304,3,23.58,0.01
3210,910,6,269,4,58.24,0.0
3211,911,1,193,4,94.8,0.0
3212,912,1,412,2,337.58,0.12
3213,912,2,397,2,125.81,0.0
3214,912,3,218,5,14.47,0.0
3215,912,4,284,1,9.77,0.0
3216,912,5,454,3,43.21,0.0
3217,913,1,351,3,27.88,0.0
3218,913,2,3,2,49.96,0.18
3219,913,3,360,4,17.39,0.0
3220,914,1,431,1,124.51,0.0
3221,915,1,426,1,57.88,0.0
3222,915,2,444,3,80.39,0.0
3223,915,3,357,5,73.03,0.0
3224,915,4,189,5,22.0,0.0
3225,915,5,492,3,54.27,0.0
3226,915,6,268,4,91.57,0.0
3227,916,1,192,5,36.1,0.02
3228,916,2,428,1,35.28,0.0
3229,916,3,442,2,22.77,0.0
3230,916,4,91,2,43.75,0.0
3231,916,5,474,4,87.11,0.0
3232,916,6,209,1,78.66,0.0
3233,917,1,365,1,16.31,0.0
3234,918,1,261,2,273.36,0.11
3235,918,2,174,2,50.86,0.0
3236,918,3,190,2,46.49,0.0
3237,918,4,5,3,74.91,0.0
3238,918,5,357,4,73.03,0.0
3239,919,1,9,1,187.28,0.06
3240,919,2,230,1,34.12,0.0
3241,919,3,66,4,91.81,0.0
3242,919,4,263,3,22.4,0.0
3243,920,1,91,3,43.75,0.15
3244,920,2,148,4,25.75,0.0
3245,920,3,283,1,95.86,0.04
3246,920,4,28,1,115.06,0.07
3247,920,5,263,2,22.4,0.0
3248,920,6,181,5,21.67,0.0
3249,921,1,127,4,82.54,0.0
3250,922,1,54,1,36.42,0.0
3251,922,2,318,1,67.24,0.0
3252,922,3,108,3,22.33,0.0
3253,922,4,414,4,13.71,0.1
3254,922,5,191,5,11.22,0.0
3255,923,1,262,5,102.77,0.0
3256,923,2,453,1,36.16,0.07
3257,924,1,164,4,153.65,0.0
3258,924,2,491,1,222.51,0.0
3259,924,3,19,5,54.23,0.0
3260,925,1,3,5,49.96,0.0
3261,925,2,10,5,15.86,0.0
3262,925,3,362,3,50.78,0.0
3263,925,4,321,4,70.03,0.0
3264,925,5,199,2,102.28,0.01
3265,925,6,106,5,94.58,0.0
3266,926,1,37,3,68.39,0.0
3267,926,2,278,3,42.94,0.09
3268,926,3,158,5,123.2,0.0
3269,926,4,266,1,70.47,0.06
3270,926,5,344,3,44.52,0.0
3271,927,1,32,3,231.72,0.0
3272,927,2,28,5,115.06,0.0
3273,927,3,420,1,132.97,0.0
3274,928,1,21,2,46.35,0.0
3275,928,2,161,5,39.0,0.0
3276,928,3,235,5,64.12,0.0
3277,928,4,374,2,54.22,0.04
3278,929,1,49,1,108.14,0.0
3279,929,2,280,4,99.57,0.0
3280,929,3,155,3,286.46,0.0
3281,929,4,394,1,82.7,0.11
3282,929,5,97,4,33.09,0.0
3283,929,6,102,2,12.42,0.0
3284,930,1,106,3,94.58,0.0
3285,930,2,103,5,12.15,0.0
3286,930,3,140,1,303.99,0.14
3287,930,4,400,2,25.59,0.0
3288,930,5,371,2,127.88,0.0
3289,931,1,359,2,331.2,0.0
3290,931,2,280,3,99.57,0.0
3291,931,3,407,3,65.12,0.0
3292,931,4,212,5,167.42,0.13
3293,932,1,357,5,73.03,0.0
3294,932,2,474,4,87.11,0.0
3295,932,3,73,2,105.96,0.0
3296,933,1,112,1,47.83,0.0
3297,934,1,255,4,92.82,0.0
3298,934,2,74,3,26.98,0.0
3299,934,3,261,4,273.36,0.0
3300,934,4,343,2,135.87,0.0
3301,934,5,163,3,89.3,0.11
3302,934,6,139,1,24.63,0.0
3303,935,1,183,3,27.5,0.0
3304,935,2,447,1,12.43,0.0
3305,935,3,90,4,29.52,0.05
3306,935,4,134,3,60.42,0.0
3307,935,5,39,3,156.55,0.0
3308,936,1,430,1,188.34,0.0
3309,937,1,139,4,24.63,0.0
3310,937,2,469,5,113.19,0.0
3311,937,3,201,4,53.27,0.0
3312,937,4,195,1,78.83,0.0
3313,937,5,213,1,39.79,0.0
3314,938,1,173,5,15.96,0.0
3315,938,2,336,4,71.57,0.0
3316,938,3,174,3,50.86,0.0
3317,939,1,171,1,31.72,0.0
3318,939,2,173,4,15.96,0.04
3319,939,3,147,5,73.9,0.0
3320,939,4,36,3,87.24,0.0
3321,939,5,142,3,27.81,0.0
3322,940,1,191,5,11.22,0.05
3323,940,2,393,3,25.47,0.0
3324,940,3,81,4,41.95,0.0
3325,940,4,156,2,68.36,0.09
3326,941,1,429,1,53.52,0.0
3327,941,2,401,1,44.0,0.01
3328,941,3,109,3,14.03,0.0
3329,942,1,279,5,14.91,0.0
3330,942,2,462,5,6.84,0.0
3331,942,3,170,1,21.13,0.0
3332,942,4,488,2,70.11,0.0
3333,943,1,347,2,124.0,0.0
3334,944,1,366,3,62.98,0.0
3335,944,2,382,2,59.82,0.0
3336,944,3,443,3,36.4,0.08
3337,944,4,484,2,86.1,0.0
3338,945,1,77,1,20.13,0.0
3339,945,2,205,3,137.49,0.0
3340,945,3,243,3,61.98,0.0
3341,945,4,39,4,156.55,0.0
3342,945,5,401,2,44.0,0.0
3343,946,1,1,4,193.34,0.0
3344,946,2,330,4,47.92,0.11
3345,946,3,306,5,135.95,0.0
3346,946,4,66,1,91.81,0.1
3347,946,5,191,3,11.22,0.04
3348,946,6,231,3,239.19,0.0
3349,947,1,145,2,25.74,0.04
3350,947,2,307,5,88.99,0.0
3351,947,3,56,2,17.74,0.0
3352,947,4,449,3,105.49,0.0
3353,947,5,423,4,52.98,0.0
3354,947,6,162,4,8.44,0.06
3355,948,1,475,2,51.75,0.0
3356,948,2,223,2,80.73,0.0
3357,948,3,16,5,33.37,0.0
3358,948,4,45,1,50.9,0.0
3359,948,5,168,3,24.31,0.0
3360,948,6,41,3,197.59,0.0
3361,949,1,73,5,105.96,0.0
3362,949,2,411,2,253.35,0.0
3363,949,3,402,1,45.35,0.0
3364,949,4,24,5,17.72,0.0
3365,950,1,303,4,23.8,0.0
3366,950,2,198,2,144.82,0.0
3367,950,3,253,4,36.04,0.05
3368,950,4,177,4,17.69,0.0
3369,950,5,162,1,8.44,0.0
3370,951,1,435,2,48.21,0.06
3371,952,1,176,4,65.96,0.0
3372,952,2,485,4,18.29,0.0
3373,952,3,251,3,11.29,0.05
3374,953,1,348,4,64.85,0.0
3375,953,2,232,2,73.47,0.0
3376,953,3,364,3,9.17,0.09
3377,953,4,469,2,113.19,0.15
3378,953,5,377,4,30.66,0.0
3379,954,1,246,4,138.46,0.06
3380,954,2,267,2,181.08,0.0
3381,954,3,247,5,31.12,0.0
3382,954,4,412,4,337.58,0.11
3383,955,1,188,4,76.43,0.0
3384,955,2,239,5,30.05,0.0
3385,955,3,57,5,50.58,0.0
3386,955,4,171,1,31.72,0.0
3387,956,1,6,2,91.02,0.0
3388,956,2,188,1,76.43,0.0
3389,956,3,334,1,36.5,0.0
3390,956,4,175,2,169.31,0.0
3391,957,1,327,1,121.16,0.0
3392,957,2,281,2,45.14,0.0
3393,957,3,409,2,31.1,0.05
3394,957,4,265,5,31.2,0.02
3395,957,5,3,5,49.96,0.0
3396,957,6,197,1,117.71,0.03
3397,958,1,7,2,77.92,0.0
3398,958,2,241,3,29.89,0.0
3399,958,3,322,3,100.71,0.09
3400,958,4,71,4,9.68,0.0
3401,958,5,482,5,17.11,0.17
3402,959,1,268,1,91.57,0.09
3403,960,1,292,5,5.13,0.11
3404,960,2,86,2,15.12,0.0
3405,960,3,397,3,125.81,0.0
3406,961,1,228,2,310.74,0.0
3407,961,2,476,4,65.14,0.0
3408,961,3,407,3,65.12,0.0
3409,961,4,182,4,67.77,0.0
3410,962,1,333,4,93.1,0.0
3411,962,2,401,3,44.0,0.1
3412,962,3,45,4,50.9,0.0
3413,962,4,331,4,173.84,0.11
3414,962,5,44,1,99.86,0.11
3415,962,6,184,3,41.66,0.0
3416,963,1,253,3,36.04,0.14
3417,963,2,13,1,13.35,0.0
3418,963,3,354,4,23.78,0.0
3419,963,4,117,3,40.6,0.01
3420,963,5,264,1,113.9,0.04
3421,963,6,76,1,16.68,0.0
3422,964,1,498,3,24.43,0.0
3423,964,2,25,1,39.33,0.0
3424,964,3,409,2,31.1,0.0
3425,964,4,450,3,230.28,0.01
3426,965,1,432,4,60.85,0.1
3427,965,2,429,5,53.52,0.0
3428,966,1,14,2,146.21,0.11
3429,966,2,296,4,85.51,0.0
3430,966,3,324,5,42.21,0.18
3431,967,1,224,4,108.88,0.1
3432,967,2,372,3,40.37,0.0
3433,967,3,321,1,70.03,0.01
3434,967,4,172,2,26.56,0.0
3435,968,1,124,5,8.31,0.0
3436,968,2,46,3,21.35,0.0
3437,968,3,278,2,42.94,0.0
3438,968,4,392,3,142.47,0.0
3439,968,5,425,2,38.99,0.0
3440,969,1,416,5,64.84,0.18
3441,969,2,457,1,64.22,0.0
3442,969,3,314,5,54.83,0.0
3443,969,4,108,3,22.33,0.01
3444,969,5,254,1,7.02,0.0
3445,970,1,286,1,49.88,0.03
3446,970,2,15,4,205.4,0.0
3447,970,3,443,4,36.4,0.0
3448,970,4,359,3,331.2,0.02
3449,971,1,301,3,49.25,0.0
3450,971,2,300,1,52.72,0.0
3451,971,3,137,3,47.29,0.05
3452,971,4,49,5,108.14,0.0
3453,971,5,241,2,29.89,0.0
3454,972,1,71,5,9.68,0.0
3455,972,2,325,1,31.28,0.0
3456,973,1,295,4,71.78,0.15
3457,973,2,33,2,77.56,0.0
3458,973,3,73,5,105.96,0.06
3459,973,4,149,4,20.49,0.0
3460,973,5,482,5,17.11,0.0
3461,973,6,492,4,54.27,0.07
3462,974,1,18,3,59.37,0.0
3463,974,2,10,5,15.86,0.05
3464,975,1,449,5,105.49,0.0
3465,975,2,179,2,24.8,0.0
3466,975,3,73,3,105.96,0.13
3467,976,1,483,1,30.82,0.0
3468,976,2,286,5,49.88,0.0
3469,976,3,462,4,6.84,0.0
3470,976,4,461,5,90.7,0.0
3471,977,1,70,1,16.86,0.12
3472,977,2,383,4,171.49,0.0
3473,977,3,298,3,67.16,0.0
3474,977,4,370,1,95.16,0.07
3475,977,5,139,2,24.63,0.0
3476,978,1,433,2,37.24,0.03
3477,978,2,199,5,102.28,0.0
3478,978,3,175,2,169.31,0.0
3479,978,4,446,2,93.17,0.04
3480,978,5,232,1,73.47,0.1
3481,978,6,414,5,13.71,0.0
3482,979,1,167,5,19.46,0.0
3483,979,2,446,3,93.17,0.0
3484,979,3,450,5,230.28,0.0
3485,979,4,208,2,21.37,0.0
3486,979,5,275,1,33.01,0.04
3487,980,1,106,2,94.58,0.05
3488,981,1,303,3,23.8,0.0
3489,981,2,193,4,94.8,0.0
3490,981,3,306,5,135.95,0.05
3491,981,4,41,1,197.59,0.0
3492,982,1,247,1,31.12,0.0
3493,982,2,41,4,197.59,0.01
3494,982,3,211,2,11.21,0.0
3495,983,1,450,3,230.28,0.0
3496,983,2,166,2,55.8,0.0
3497,983,3,199,3,102.28,0.06
3498,984,1,235,3,64.12,0.0
3499,984,2,426,4,57.88,0.0
3500,984,3,60,1,106.94,0.0
3501,984,4,198,2,144.82,0.0
3502,984,5,144,5,69.95,0.0
3503,984,6,377,3,30.66,0.0
3504,985,1,391,1,102.63,0.0
3505,985,2,242,4,28.9,0.0
3506,985,3,84,2,42.8,0.0
3507,985,4,352,3,118.36,0.18
3508,985,5,428,3,35.28,0.0
3509,986,1,267,4,181.08,0.0
3510,986,2,356,4,211.34,0.0
3511,986,3,437,3,28.88,0.0
3512,986,4,444,3,80.39,0.01
3513,986,5,336,2,71.57,0.0
3514,987,1,58,3,172.31,0.0
3515,987,2,264,5,113.9,0.0
3516,987,3,209,3,78.66,0.0
3517,987,4,65,4,107.87,0.05
3518,987,5,196,3,39.65,0.0
3519,987,6,418,3,37.0,0.0
3520,988,1,179,2,24.8,0.0
3521,989,1,190,3,46.49,0.0
3522,989,2,56,5,17.74,0.0
3523,989,3,8,2,100.6,0.0
3524,989,4,150,1,29.24,0.0
3525,989,5,24,2,17.72,0.0
3526,990,1,314,1,54.83,0.0
3527,990,2,193,1,94.8,0.08
3528,991,1,92,3,86.29,0.0
3529,991,2,434,5,9.78,0.0
3530,991,3,202,4,76.0,0.0
3531,992,1,440,1,33.7,0.0
3532,992,2,392,4,142.47,0.0
3533,992,3,82,2,50.74,0.19
3534,993,1,197,2,117.71,0.0
3535,993,2,62,3,140.22,0.0
3536,994,1,317,5,18.63,0.0
3537,994,2,324,1,42.21,0.0
3538,994,3,59,1,14.4,0.0
3539,995,1,4,4,34.14,0.0
3540,995,2,454,5,43.21,0.0
3541,995,3,236,5,21.9,0.15
3542,995,4,355,4,69.77,0.0
3543,996,1,127,2,82.54,0.0
3544,996,2,172,3,26.56,0.0
3545,996,3,129,5,53.28,0.04
3546,996,4,369,1,41.26,0.09
3547,996,5,383,2,171.49,0.0
3548,997,1,492,2,54.27,0.0
3549,997,2,27,1,166.45,0.0
3550,997,3,28,2,115.06,0.0
3551,997,4,359,1,331.2,0.0
3552,998,1,236,3,21.9,0.04
3553,998,2,387,5,114.26,0.0
3554,998,3,484,2,86.1,0.0
3555,998,4,395,2,33.42,0.15
3556,998,5,146,2,22.01,0.0
3557,998,6,489,2,77.49,0.0
3558,999,1,429,3,53.52,0.0
3559,1000,1,351,4,27.88,0.0
3560,1000,2,386,4,27.91,0.0
3561,1000,3,461,1,90.7,0.0
3562,1000,4,232,4,73.47,0.0
3563,1000,5,375,2,13.84,0.0
